Price,Close,High,Low,Open,Volume
Ticker,HINDCOPPER.NS,HINDCOPPER.NS,HINDCOPPER.NS,HINDCOPPER.NS,HINDCOPPER.NS
Date,,,,,
2017-02-01,64.62727355957031,65.14999705493136,63.20167193693273,63.53431086535121,1010399
2017-02-02,65.7202377319336,66.86071615530075,64.15207446156501,64.86487528891573,1626540
2017-02-03,64.10454559326172,66.29047082924339,63.8194296392104,65.57767006763862,1214645
2017-02-06,64.19959259033203,65.29254797597571,63.9619923324122,64.57974720221621,506373
2017-02-07,63.58183288574219,64.72231126670337,63.201671008426885,64.24711073280542,501646
2017-02-08,64.53223419189453,65.00743472754768,63.62934882356271,63.62934882356271,616855
2017-02-09,64.19959259033203,65.76774849181537,63.72439207449237,64.57974720221621,1119150
2017-02-10,66.33799743652344,68.19127661844263,64.3896723470312,64.6272726139944,5860872
2017-02-13,66.48054504394531,68.23879264168784,65.67270566851397,67.28839167036062,1837631
2017-02-14,66.52808380126953,67.9061626367587,65.81528290339878,66.76568410055978,1086489
2017-02-15,63.771907806396484,66.71814955583356,63.67686915337937,66.52807224979934,746962
2017-02-16,65.43511199951172,65.72023521994791,63.24919389644488,64.05703335303447,903500
2017-02-17,64.34214782714844,65.95783395376311,64.05703186432316,65.57767208567822,493215
2017-02-20,65.62520599365234,66.43304556632658,64.53224315957038,64.57975886914784,751099
2017-02-21,67.47847747802734,68.71400179703306,65.43511368166475,65.81527556835766,2426151
2017-02-22,66.14790344238281,68.381344183243,65.62518728017245,67.85862802103264,1302014
2017-02-23,64.81734466552734,66.38550775038354,64.67479031770924,66.24294615158132,584666
2017-02-27,64.76982879638672,66.52806917436966,64.34214400110388,64.91239039481432,861922
2017-02-28,64.48471069335938,65.3875960540663,64.29463338109723,64.81734961531049,478264
2017-03-01,66.95574951171875,67.47847297743063,64.72230854646546,64.72230854646546,2085207
2017-03-02,66.10038757324219,68.38134400415673,65.57766416141715,67.43094307428112,1674443
2017-03-03,65.48262786865234,66.385505884043,64.86486579186635,66.0528669968456,752767
2017-03-06,66.10038757324219,67.5259889680556,65.7677414469988,66.10038757324219,1037460
2017-03-07,65.29254913330078,66.71815070608888,65.05494887116943,66.05287287251493,477079
2017-03-08,63.91447067260742,65.86279572733352,63.676870409883975,65.53014955873303,629423
2017-03-09,63.34424591064453,64.24712421411238,63.20168427036376,63.77192358050062,479344
2017-03-10,61.91862487792969,63.81942682505886,61.681024634538545,63.81942682505886,564817
2017-03-14,62.203739166259766,63.96198672141362,61.96613892918317,63.62934058871935,329577
2017-03-15,63.62934875488281,64.72231143590228,62.34630876020114,62.63143198167917,1108991
2017-03-16,65.48262786865234,66.33799018643417,63.914464827882966,63.9619877764757,1698739
2017-03-17,64.15206909179688,66.00534818738836,63.91446883590133,65.95783248679989,697073
2017-03-20,63.96197509765625,65.19749175533485,63.81941353112113,64.62725274017684,381439
2017-03-21,63.771907806396484,64.72230883853648,63.201668637309375,64.15206966944936,368658
2017-03-22,62.77399444580078,63.15414907829321,62.34630960776957,62.86903310392389,463594
2017-03-23,64.00950622558594,64.86486858013623,63.15414387103564,63.29670547195806,1073528
2017-03-24,63.43927001953125,65.00743320054804,63.011592447883295,64.389671068513,577136
2017-03-27,62.488868713378906,63.9144702809845,62.251268452111304,63.39174680580197,404092
2017-03-28,62.15623092651367,63.391747956950574,62.01366931696739,62.72647011371414,399607
2017-03-29,61.966148376464844,62.964072424722325,61.77607105821813,62.678949196367356,370050
2017-03-30,62.203739166259766,62.916539877489555,62.06118482480084,62.15622346943472,344398
2017-03-31,62.82150650024414,63.67686887563613,62.39382893804034,62.488867590642926,766571
2017-04-03,63.53431701660156,63.86695597722539,62.91655480345129,63.20167805597773,717990
2017-04-05,65.67271423339844,66.71815398800544,63.10663417654627,63.296711495207575,2015494
2017-04-06,65.67271423339844,67.14583883147074,65.10247502642962,65.48263691473714,939223
2017-04-07,64.10454559326172,65.57767006763862,63.724390987859955,65.24503116241993,645404
2017-04-10,64.29463195800781,65.24503300025188,64.0570316974468,64.1045473989683,373215
2017-04-11,64.72230529785156,65.76774492581706,64.15206615995984,64.34214345559573,574564
2017-04-12,63.106632232666016,65.19751167747442,62.6314316996655,65.19751167747442,599023
2017-04-13,62.72647476196289,63.77191455779857,62.44135152174171,63.439275611530654,991014
2017-04-17,62.82150650024414,63.67686887563613,62.20374438185079,62.82150650024414,449631
2017-04-18,61.585994720458984,64.53223670609843,61.01574825467037,62.86903476651334,750540
2017-04-19,61.633506774902344,62.10870730092469,61.01574464087636,61.82359133590204,419813
2017-04-20,62.25126266479492,62.72646314315213,61.63350059273377,61.63350059273377,357419
2017-04-21,63.106632232666016,64.05703329866706,61.87110794647079,62.67894740237473,879199
2017-04-24,63.20166778564453,64.5322306629076,62.964067530811285,63.81942989840785,577297
2017-04-25,63.106632232666016,64.05703329866706,62.773993309762595,63.43927115556944,447053
2017-04-26,61.966148376464844,63.91447351792568,61.538470784917294,63.20167269802317,457960
2017-04-27,61.966148376464844,62.48887187812065,61.58599373997142,62.34631026394317,248960
2017-04-28,62.3463134765625,63.15415299721523,61.5859969134127,62.203751855039016,473143
2017-05-02,62.44134521484375,63.29670759812609,62.251267907885214,62.63142977278675,346971
2017-05-03,62.631431579589844,64.00951022225544,62.203746750118505,62.7264702358108,678412
2017-05-04,61.966148376464844,62.9165494696682,61.87110971734148,62.86903376559897,339670
2017-05-05,60.44550704956055,61.918631619366785,60.11286812279342,61.7760700076138,486165
2017-05-08,60.77814483642578,61.01574146156435,60.25542501013671,60.540544585795104,296191
2017-05-09,60.730628967285156,61.58599136842698,60.44550574990967,60.825667622748774,494419
2017-05-10,60.730628967285156,61.63350707066648,60.5405480308656,61.11079084012426,579808
2017-05-11,60.54054260253906,61.395901301493424,60.30294235969197,60.968223764762236,368764
2017-05-12,60.16038131713867,61.01574002396057,59.875261748198035,60.82566272832816,273125
2017-05-15,63.43927001953125,63.629347328933775,60.35046661034059,60.588066872586026,1332279
2017-05-16,63.05909729003906,64.34213703500922,62.82149706871187,64.15205975834078,742731
2017-05-17,63.39173889160156,64.10453958641409,62.9165384283932,63.62933912320574,521623
2017-05-18,65.197509765625,68.38135179316868,64.67479354524336,65.10247111200874,9960547
2017-05-19,64.72230529785156,66.52806861032872,63.86694296552196,66.05286812025494,1144842
2017-05-22,62.6789436340332,66.05287011588582,62.34630473112848,65.05494615618737,757904
2017-05-23,60.873191833496094,63.201671569887516,60.35046834117079,62.91654834662194,598034
2017-05-24,59.067420959472656,61.300861759425494,58.6872591262717,60.82566128067026,476603
2017-05-25,59.82774353027344,60.350463353909674,59.01990050693373,59.49510100578341,355747
2017-05-26,61.443424224853516,62.393825195845885,59.73269957667366,59.87526117251931,514823
2017-05-29,59.78022766113281,61.823591374501625,59.49510444494754,61.39590655022373,405405
2017-05-30,59.732704162597656,60.35046629136762,58.9248647254298,59.732704162597656,344276
2017-05-31,60.25542068481445,61.300860262347676,59.637658627322736,59.97029750413099,408274
2017-06-01,59.78022766113281,60.635586433211714,59.590146725506735,60.635586433211714,289507
2017-06-02,60.11286544799805,60.68310461865173,59.73270358390077,60.11286544799805,332817
2017-06-05,59.63766860961914,60.35046942965443,59.400068336274046,60.11286915630933,237320
2017-06-06,59.16246032714844,60.01782264954497,58.92486008487074,59.87526105398155,200037
2017-06-07,59.305023193359375,60.2079012329658,59.067422945990934,59.40006184210993,251547
2017-06-08,62.013671875,63.39175057182824,59.30503018582918,59.54263046121232,3354601
2017-06-09,60.873191833496094,61.966147270383026,60.540549281517045,61.20583075998276,468998
2017-06-12,61.063270568847656,62.3938335567316,60.017830810862044,60.540550689854854,582023
2017-06-13,60.635589599609375,61.918633262966864,60.54055093957955,61.20583243626575,408458
2017-06-14,61.0157470703125,61.6810321838239,60.16038826471021,61.063270025200765,496552
2017-06-15,62.488868713378906,63.48679271109664,60.540547296083034,61.300867407040904,1311622
2017-06-16,61.490943908691406,63.24919161978511,61.2058279495027,62.63142949839957,515498
2017-06-19,61.87110900878906,62.44134820798367,61.25334685508456,62.156232233878775,383563
2017-06-20,61.53847122192383,62.631433937066184,61.3008709469357,62.15623338708994,389810
2017-06-21,61.11079025268555,62.06119130015509,60.920705692600905,60.920705692600905,252781
2017-06-22,61.72854232788086,62.72646628277322,61.30086477634655,61.30086477634655,442481
2017-06-23,60.54054260253906,62.298786574902785,59.875261197468795,61.776063140245576,365205
2017-06-27,59.54263687133789,60.825677046336914,59.16247493960114,60.825677046336914,238246
2017-06-28,59.732704162597656,60.63558587945673,59.495103901608026,59.59014618129924,240285
2017-06-29,61.0157470703125,61.538470570143964,60.82566975272917,60.82566975272917,391522
2017-06-30,60.82566452026367,61.58598822716067,60.35046401619911,60.82566452026367,286705
2017-07-03,61.490943908691406,61.87110577192746,60.87318903829031,61.3008666025656,249331
2017-07-04,61.72854232788086,62.86902788361272,61.34838772695446,61.77606527848877,569563
2017-07-05,62.631431579589844,63.3917480803422,62.15623104750037,62.25126970372133,667749
2017-07-06,62.77399444580078,63.96199579980167,62.48887122044664,62.72647149124682,765107
2017-07-07,61.91862487792969,63.24918769111691,61.77606328169821,62.39382536471199,426320
2017-07-10,62.25126266479492,63.62934115163729,61.966139477387046,62.25126266479492,81984
2017-07-11,61.91862487792969,63.58182658166772,61.77606328169821,62.39382536471199,406215
2017-07-12,62.061187744140625,62.4888652906028,61.82358749588738,62.251265042349566,216659
2017-07-13,61.633506774902344,62.91654674496578,61.15830624887999,62.4888691719395,390920
2017-07-14,61.11079025268555,62.15622995470513,60.920705692600905,61.68102943097036,221261
2017-07-17,61.633506774902344,62.25126890892832,60.82566733086126,61.15830624887999,314252
2017-07-18,61.77607345581055,62.91655191152374,61.49095021638965,61.68103479299864,499240
2017-07-19,62.203739166259766,62.678939640412956,61.776061639915405,62.441339403336364,327417
2017-07-20,61.91862487792969,63.20166474204508,61.77606328169821,62.2512637684805,333343
2017-07-21,62.25126266479492,62.631424497677465,61.87110083191238,62.01366242561631,333644
2017-07-24,61.87110900878906,63.20167197423304,61.7760703507541,62.25127089191374,429147
2017-07-25,62.86904525756836,63.67688488426099,62.39384462410372,62.39384462410372,694911
2017-07-26,66.67063903808594,67.81111746492596,63.67687410389962,63.67687410389962,4345713
2017-07-27,67.5735092163086,71.28007454272725,66.71814687159905,67.28839326872817,4424998
2017-07-28,66.29046630859375,67.90614502432365,65.43510400280223,67.00326702158938,1158845
2017-07-31,66.1954345703125,67.38343588259023,65.86279565307164,66.33799617798275,639938
2017-08-01,67.0508041381836,68.99912214815183,66.52808060446863,66.71815793437297,1156741
2017-08-02,61.823585510253906,62.63142487817213,61.72853961321796,62.488863283602115,4677279
2017-08-03,59.25750732421875,61.01574791464195,59.01990704845927,61.01574791464195,5954936
2017-08-04,59.16246032714844,59.44757989278329,58.30709800475191,58.44965960031532,2729465
2017-08-07,58.877349853515625,59.5901506904214,58.59223024385182,59.35255041145281,835474
2017-08-08,60.635589599609375,61.34839405180297,58.9248683406252,59.20998794620715,2829129
2017-08-09,59.3525505065918,60.635590564881824,58.82983061712151,60.635590564881824,923774
2017-08-10,57.879425048828125,59.305026615296875,57.07158198586714,59.01990340160931,784574
2017-08-11,56.929019927978516,57.831897955028865,56.12117692286504,57.071577899121834,621169
2017-08-14,59.12226486206055,60.552642237755556,58.359397655884095,59.98049274253267,1057012
2017-08-16,60.07585525512695,60.36193002881422,58.883874000064914,59.69441979845186,654004
2017-08-17,60.028175354003906,61.50623134881209,59.69441842766785,60.457289323499964,896242
2017-08-18,59.503700256347656,60.886395475434135,59.26530402717581,59.6467358112681,450381
2017-08-21,58.69314956665039,60.36192313309736,58.16867860186602,59.93280920276918,646000
2017-08-22,58.2640380859375,59.50370141181358,58.02564185213639,58.97922678734085,341130
2017-08-23,59.169944763183594,59.9804941442692,58.454756058622216,58.64547377403282,584875
2017-08-24,59.07459259033203,59.69442066942505,58.88387485921181,59.31298884482276,286856
2017-08-28,59.312984466552734,59.83745546019017,59.07458822965955,59.16994526936166,448380
2017-08-29,58.40707778930664,59.69441600797498,58.16868155343192,59.1222664969308,438213
2017-08-30,59.26530456542969,59.599057834246345,58.74082994637807,58.88386914023538,469105
2017-08-31,59.59906005859375,60.0758525390625,59.02691053708643,59.21762461916357,511355
2017-09-01,60.600318908691406,60.98175431897051,59.5036984700049,59.83745172577086,1145420
2017-09-04,59.789772033691406,61.506224070934145,59.312979599033,60.981753120337416,621273
2017-09-05,61.315513610839844,61.55390984218016,60.07585029775995,60.07585029775995,1977720
2017-09-06,61.5062255859375,62.36445344451728,60.60031921024499,60.838715433446296,1358076
2017-09-07,61.69694137573242,63.27035794781444,61.02943484225548,61.935337605584984,3501850
2017-09-08,60.934078216552734,62.74589103071342,60.74336050385617,61.98302017992715,1719794
2017-09-11,61.553916931152344,62.36446275600233,60.83872451712711,61.410877720819656,1032643
2017-09-12,61.79230880737305,63.413400342098264,61.553912565485454,61.553912565485454,2305139
2017-09-13,60.74335861206055,62.60284988707379,60.36192319854686,61.983018249523475,923485
2017-09-14,59.503700256347656,61.22014874121961,59.360661063789436,60.7433599205137,1471898
2017-09-15,59.26530456542969,59.885132584323166,59.122265371572375,59.599057834246345,735004
2017-09-18,59.69441604614258,60.218890675512604,59.408341290437576,59.50370196743116,772863
2017-09-19,59.789772033691406,60.83871393488486,59.64673284823885,60.07584676695893,1237720
2017-09-20,60.07585525512695,61.02944025917659,59.88513752678941,60.314251506139364,2073110
2017-09-21,59.503700256347656,60.7433599205137,58.88386860544575,60.55264220964867,973328
2017-09-22,57.50117492675781,59.40834493187508,57.26277867611816,59.40834493187508,951181
2017-09-25,55.88007736206055,58.40707896840168,55.35560636007596,58.02564352824673,982308
2017-09-26,55.737037658691406,56.30918713877232,54.974170472704294,56.16615158757093,852395
2017-09-27,54.16362380981445,56.21383288380068,53.925227575055025,56.21383288380068,1209148
2017-09-28,55.260250091552734,55.975438823615185,54.11594739272522,54.44970067929916,863958
2017-09-29,55.59400177001953,56.83366147554189,55.307927012997126,55.737040967349685,1271011
2017-10-03,55.546321868896484,56.4999067936844,55.35560415641134,56.26151056248742,445701
2017-10-04,55.78472137451172,56.26151386489216,55.35560740564171,55.880078417532594,390221
2017-10-05,57.977970123291016,60.45729342778399,55.59400750606986,55.784725242975206,3785551
2017-10-06,60.74335861206055,60.981754836097174,58.45475340625383,58.59779259573089,2837623
2017-10-09,61.07712173461914,62.45981706487618,60.60032560030263,61.31551798295836,1739448
2017-10-10,61.17247772216797,61.88766645483102,60.79104227635914,61.17247772216797,1098671
2017-10-11,59.26530456542969,62.269098535330826,58.78851210275572,61.506227684942225,3664170
2017-10-12,60.26656723022461,61.124791469357575,58.64547215056755,59.98049248384695,856109
2017-10-13,59.837459564208984,61.029440830428285,59.646741834086264,60.3142520706967,618778
2017-10-16,59.93281555175781,61.12479679692116,59.2653089645768,60.31425100526532,983999
2017-10-17,60.552642822265625,61.31551367344379,60.07585035909818,60.21888955310354,926402
2017-10-18,60.123531341552734,60.504966782771795,59.6467388588479,59.885135100200316,659310
2017-10-19,60.504966735839844,60.93408069746894,60.12353129491665,60.36192753608416,367215
2017-10-23,62.07837677001953,63.27035791873448,60.266567606555476,60.504963836298465,2363093
2017-10-24,61.69694137573242,63.413397140781086,61.36318810899395,62.65052629514267,1898109
2017-10-25,64.55769348144531,65.2252072627713,60.64799692755831,62.221413434992485,3576728
2017-10-26,66.60790252685547,68.13363688240968,63.89018706926278,64.65305788467752,6720656
2017-10-27,66.5125503540039,67.70453154314376,65.84504379819592,67.1323820274118,3723544
2017-10-30,66.65558624267578,69.03954850260499,66.22646867072325,67.03702165931955,3209681
2017-10-31,66.22647857666016,67.60918125940445,65.89272526540344,66.94166736161449,1752826
2017-11-01,72.13871002197266,73.42604837610887,66.79863523149277,66.9416671678484,21012998
2017-11-02,78.67076110839844,81.72223014431074,72.47245871803977,72.85389416634783,39706271
2017-11-03,82.72349548339844,84.01083372750854,80.19649387812994,80.19649387812994,17892172
2017-11-06,98.83907318115234,99.26818346232778,83.24796201950028,83.91546851805657,47231155
2017-11-07,94.78634643554688,105.37113803163312,93.78507931789612,103.94076059228969,32205515
2017-11-08,90.68592834472656,99.17283595349423,89.44627226047342,94.78634658752947,16771944
2017-11-09,95.73992919921875,97.17030660575506,89.01715247838781,91.63951105703771,13384229
2017-11-10,94.88170623779297,98.64836402757483,93.02221842264014,95.31081657197406,10468970
2017-11-13,94.30953979492188,99.50657413407663,93.92810441331538,97.17029424405838,9906598
2017-11-14,92.54542541503906,95.59689444738893,91.63951531695552,94.8817057108748,4568521
2017-11-15,84.72601318359375,91.73486043528119,83.9154675092976,91.68718555754324,9050334
2017-11-16,92.6884536743164,93.16524614645851,84.86906004129605,85.39353467076269,10686437
2017-11-17,92.4500503540039,96.59815036400123,91.06735520085493,95.07240874984004,8325837
2017-11-20,93.21292877197266,94.88170243285195,90.59057016201946,91.92559054577806,4690341
2017-11-21,93.832763671875,96.69351861750975,92.83149653079242,94.11883480127285,5556199
2017-11-22,94.07115173339844,96.69351020542524,92.59309222996407,94.40490499296496,4469753
2017-11-23,93.11756896972656,95.97832373208206,91.97326269961901,94.40490715773142,4211197
2017-11-24,92.54542541503906,94.78634866772812,92.30702916953435,93.35597119469986,2975531
2017-11-27,94.83402252197266,96.26439997947014,91.35344319561622,92.87917769522501,6845731
2017-11-28,94.92938232421875,98.45764364145357,94.02347227905938,95.07241424294467,9949647
2017-11-29,93.11756896972656,96.07368076910547,92.40238027913769,94.881699618124,4239512
