Price,Close,High,Low,Open,Volume
Ticker,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS
Date,,,,,
2016-09-21,81.49492645263672,81.60441013792075,80.88858215916983,81.34334209262971,8668616
2016-09-22,81.1412353515625,81.72231792696654,80.77910646149947,81.68863327179403,7633032
2016-09-23,80.88016510009766,81.46967053676288,80.68647319799767,81.39387835130808,12300882
2016-09-26,80.72857666015625,81.01490648713079,80.18959480533479,80.91384567599202,11939239
2016-09-27,81.55389404296875,81.68863952741691,80.67805867421572,80.90543525412197,9878285
2016-09-28,81.46968078613281,81.63811093208382,80.90543705582088,81.58758051761048,4245028
2016-09-29,79.5327377319336,81.51179203704166,79.162192764644,81.4696844986351,26351076
2016-09-30,80.66963958740234,80.84649261571158,79.6674815649038,79.6674815649038,11216973
2016-10-03,80.66963958740234,80.86333151865891,79.88644213074188,80.84649261571158,5336686
2016-10-04,81.14966583251953,81.68021804815832,80.67806005559606,80.67806005559606,7095976
2016-10-05,80.77069091796875,81.37703527499701,80.28223942802536,81.14965871115125,7538366
2016-10-06,80.5096206665039,80.9475348813777,80.34961341773388,80.84648091799423,7396014
2016-10-07,80.33277130126953,80.79595416804175,80.10538787984186,80.50962431199777,5566297
2016-10-10,80.34119415283203,80.80437701945553,80.18960292078235,80.37487880880762,3538004
2016-10-13,80.5517349243164,80.6780575291737,79.90327614467303,80.34119724955427,7329358
2016-10-14,80.00433349609375,81.0485989468833,79.88643377403422,80.47593923777151,6884195
2016-10-17,79.5242919921875,80.11379736041025,79.43165406363622,80.01274340934945,8298392
2016-10-18,81.30964660644531,81.53702311615838,79.66745322695327,79.68429212391095,5801342
2016-10-19,83.37293243408203,83.69294693020156,81.47809352786012,81.688631184107,12378636
2016-10-20,83.44029998779297,84.40877318615972,82.90132496982451,83.86137529143069,6252382
2016-10-21,84.08033752441406,84.38351311986678,83.08660252906058,84.18982121764274,10617160
2016-10-24,81.51178741455078,82.53079115689033,80.44225325830082,82.53079115689033,18579446
2016-10-25,81.08229064941406,81.62126574955589,80.71174569640657,81.52021177333943,18599248
2016-10-26,79.42325592041016,80.9728118664489,79.25482577728769,80.9728118664489,7329390
2016-10-27,77.76422119140625,79.77696015842918,77.47789130066265,79.38115340910261,10042829
2016-10-28,77.8315658569336,78.55581665947007,76.48412505349397,77.76419655813694,12320247
2016-11-01,77.60420989990234,78.56426035609573,77.47788729110215,78.32846089437811,3786724
2016-11-02,77.12417602539062,77.62104354902245,76.19781029021819,77.09049136934502,7523630
2016-11-03,75.38934326171875,77.46945812585213,75.1282751873649,77.14102074031517,8053976
2016-11-04,76.21465301513672,76.42519067385169,74.81668159058145,75.41460991201984,6547449
2016-11-07,75.7935791015625,76.7115219398741,75.53251102923254,76.63572975202077,7134574
2016-11-08,76.08833312988281,76.78731544033582,75.19565205444958,76.29887079609632,6916238
2016-11-09,75.27144622802734,75.86937458652523,68.73635552578321,71.58282210665726,11558738
2016-11-10,74.94300079345703,76.02937369256287,74.12611197324429,75.9872661627259,8316376
2016-11-11,74.50508880615234,74.808264428551,73.1071172747985,74.42929661391267,10485629
2016-11-15,75.44829559326172,76.02937816853324,74.03347839538374,74.36192263019937,37705734
2016-11-16,75.00196075439453,76.55152361470529,74.46298564593182,75.6251577911649,8829107
2016-11-17,73.83979797363281,74.94301686259922,73.06501651712985,74.63141833361767,11076418
2016-11-18,73.62926483154297,74.44615387741689,72.86290620611997,74.10087066668335,5763107
2016-11-21,74.4124526977539,74.74089696131034,73.63767814740771,73.68820856129639,8909576
2016-11-22,75.86094665527344,76.29886772474524,73.95768485862966,74.44613633664657,5891539
2016-11-23,75.60830688476562,76.10517442195062,74.46298057389589,75.86095209215866,6756803
2016-11-24,75.9198989868164,76.61888126034911,75.22090985984441,75.53250833075762,7374200
2016-11-25,78.27792358398438,78.65689137699835,75.96200929334337,76.29886955380024,6822590
2016-11-28,77.57892608642578,78.825313028108,76.73677552587246,78.825313028108,6135518
2016-11-29,78.34529876708984,78.57268220131763,77.5621013441987,77.71368573139051,3333673
2016-11-30,78.36214447021484,79.32219491314618,77.81474650630908,78.32003693452978,11587709
2016-12-01,78.8758544921875,79.32219161048943,78.19371107180325,79.11165394083007,3302127
2016-12-02,77.54525756835938,79.33061986956126,77.22524303014404,79.24640479598457,4041268
2016-12-05,76.91364288330078,77.47788660565918,76.30729847848826,77.47788660565918,3176116
2016-12-06,77.10734558105469,77.95791236661323,76.78732417992296,76.8041699365132,3357785
2016-12-07,76.3578109741211,77.43576784887463,76.13043442530461,77.20838444661906,3144911
2016-12-08,77.24207305908203,77.38524140909105,76.48413748396489,76.63572871105198,5596430
2016-12-09,77.15785217285156,77.67998827101879,76.8883681007644,77.15785217285156,5430270
2016-12-12,76.39151763916016,76.78732438568734,76.04623445565825,76.63573998973062,3831332
2016-12-13,78.10948944091797,78.16001984807843,76.64414875389967,76.88837105949618,6269049
2016-12-14,78.53899383544922,78.88427012924494,78.02528055331253,78.17686493334774,5507907
2016-12-15,78.50530242919922,79.48219858360198,77.57893668602138,77.57893668602138,5511310
2016-12-16,78.06739044189453,79.18744813139767,77.46946207427108,78.53899620453163,8818851
2016-12-19,78.07581329345703,78.57268083554916,77.89053739816305,77.94106781082867,4144553
2016-12-20,78.59793853759766,79.1453364639571,77.75578788166007,78.64004607039453,4334313
2016-12-21,77.89053344726562,79.24639737557915,77.67999578303805,78.90953711281502,5486622
2016-12-22,77.76422119140625,78.52215688343132,77.35999156370241,77.91580558843506,4312617
2016-12-23,77.26734161376953,78.32002991150047,76.70309794480997,78.26107662545176,3585124
2016-12-26,76.82100677490234,77.56210353646713,76.34940784433596,77.2083974851021,3316809
2016-12-27,78.35372924804688,78.48847474609256,76.48415173958465,76.63574299492632,2952121
2016-12-28,79.05269622802734,80.08012273984438,78.32845216768091,78.48845941697978,6353966
2016-12-29,79.55799102783203,80.34119527072056,78.16002638459572,78.9937541854308,10907890
2016-12-30,79.91168975830078,80.2569728755705,79.33903009071135,79.77694429138587,2779631
2017-01-02,79.42325592041016,80.57699828873506,79.24640289944355,80.01276142133881,2460948
2017-01-03,78.65689849853516,79.85274841936469,78.43793793872575,79.667479371403,3686937
2017-01-04,80.10539245605469,80.44225274204207,78.50530609761465,78.656897338373,6050638
2017-01-05,80.91386413574219,81.84022998657979,80.35804325455152,80.35804325455152,5216996
2017-01-06,79.15375518798828,80.86331818846458,78.99374794244368,80.59383410476818,8381720
2017-01-09,79.4990463256836,79.91169879636244,77.78106027517092,78.99375590768341,3922249
2017-01-10,80.25699615478516,80.6528029401958,79.3727377668084,79.60011438308061,3528383
2017-01-11,80.2064437866211,81.09912480948041,80.00432900964748,80.49277362512032,4507028
2017-01-12,81.38545227050781,81.56230526523312,79.87800408392356,80.17275679065273,3741476
2017-01-13,81.62968444824219,81.93286006824975,80.90543348195743,81.70547663988411,4322788
2017-01-16,81.64653778076172,82.14340536479315,80.81280988844584,81.3349392542224,3227332
2017-01-17,81.2507095336914,82.14339056044926,80.9306950398722,81.74757702817459,2948943
2017-01-18,81.34335327148438,82.0254966921392,80.84648574157916,81.25071532610956,2863620
2017-01-19,80.67805480957031,81.59599766990203,80.04644180657513,81.41914465837544,4785278
2017-01-20,80.49278259277344,80.8128039742877,80.00433792288327,80.26540601338596,4077220
2017-01-23,80.80438232421875,81.57074085181296,79.45694116921888,79.59168665540689,6108473
2017-01-24,81.09913635253906,81.35178157307557,80.1727705439052,81.29282828024095,3921167
2017-01-25,79.78538513183594,81.52021713204631,79.36430973632083,81.18335681563423,10906509
2017-01-27,78.41267395019531,79.78537685580972,78.20213627427654,79.07797163541065,10272157
2017-01-30,78.44635009765625,78.82531787319894,77.05680158733301,78.15159738334526,9853933
2017-01-31,77.14102172851562,78.45477814093267,75.01037642698088,78.45477814093267,14628407
2017-02-01,76.80416870117188,77.64631944833033,75.79358780458173,77.64631944833033,8750755
2017-02-02,77.08328247070312,77.47237966333722,75.46768759748927,77.14249545701075,8171731
2017-02-03,77.43856048583984,77.75152478535989,76.8210781024714,77.14250926855715,4682452
2017-02-06,78.0052719116211,78.2928699888237,76.88874018064124,77.59080164291727,6599518
2017-02-07,77.57389068603516,78.15753307088693,77.0663743716196,78.15753307088693,4459769
2017-02-08,77.9037857055664,78.69043334843134,77.32859633937038,77.54006149967078,7007704
2017-02-09,78.83423614501953,78.97802833065589,77.37089303624778,77.53161207259407,5274137
2017-02-10,79.38402557373047,79.88308187313099,78.56353816630768,79.06259446570819,4093449
2017-02-13,80.26372528076172,80.5259434228166,79.04568748950915,79.17256656950693,4523470
2017-02-14,80.64437103271484,80.81354315723456,79.88309647237614,80.72049711202244,4619060
2017-02-15,80.3060302734375,81.08422483349779,79.27407751557038,80.61900147085193,5640489
2017-02-16,81.3379898071289,81.52407503751,80.01844569188303,80.01844569188303,5667011
2017-02-17,80.41598510742188,81.82011510362781,80.19606685464937,81.54098385441269,4210692
2017-02-20,80.46672821044922,80.76277938893712,80.02688487544548,80.3567690976059,3054543
2017-02-21,80.49211120605469,81.32951176592641,80.2129730970103,80.35677214260566,6829411
2017-02-22,80.27218627929688,80.78816258788105,79.54474483470531,80.37368541440198,5558777
2017-02-23,82.23458099365234,82.76747728200773,79.77313224612126,80.27218860483052,8693864
2017-02-27,82.85205841064453,83.33420165948274,81.14341741038578,81.20263040011346,7528200
2017-02-28,82.69134521484375,83.26652760631092,82.39529403731174,82.8943503598539,5401139
2017-03-01,82.64905548095703,83.76558726479362,82.18383218345078,82.55600944472964,5426302
2017-03-02,82.92817687988281,83.81633034261236,82.57291274133904,83.57103219153684,5423075
2017-03-03,83.54566955566406,83.85017384540294,82.42067089899726,83.02969324573648,3947295
2017-03-06,83.21578979492188,83.34266889417601,82.65752038147734,83.11429064569758,3143300
2017-03-07,83.76557922363281,84.51840053968876,83.215769924814,83.48644802537682,8801080
2017-03-08,83.75714111328125,83.94322631753963,82.77594142770462,83.68100815137922,3064671
2017-03-09,81.96390533447266,83.40186822365828,81.76935328399274,83.40186822365828,3759439
2017-03-10,82.39529418945312,82.7167184293435,81.8116449314794,82.06540308411826,2914404
2017-03-14,84.81446075439453,85.36427011190457,82.79284853295296,82.89435455240714,6553246
2017-03-15,83.70638275146484,85.58418905789647,83.30036555391118,85.55035601234137,9607608
2017-03-16,84.67912292480469,85.0766732589322,83.74021632386638,84.12931355927506,8848888
2017-03-17,85.3050537109375,85.77027699485446,84.40844018702599,85.26276068512686,8875816
2017-03-20,84.16314697265625,85.30505873682088,83.77404973554805,85.26276570851849,3751881
2017-03-21,84.35769653320312,84.92442589535874,83.418796763003,83.418796763003,5951390
2017-03-22,84.67912292480469,85.16125931516753,83.23269998645442,83.4864581551604,10620082
2017-03-23,86.27780151367188,86.61614575234944,84.7383324742365,85.09359667830041,14922870
2017-03-24,86.82762145996094,86.95450056489382,86.18476595157463,86.18476595157463,8062056
2017-03-27,85.26277160644531,86.69227468522381,85.05976643327742,85.99867310326422,5232713
2017-03-28,85.86332702636719,86.44696943300362,85.04283953398485,85.43193676628606,3323252
2017-03-29,86.658447265625,86.93758542003894,84.95826592310452,86.01559177247897,5380707
2017-03-30,87.28437805175781,87.74960140021865,85.66878286492205,86.40468436957633,14290321
2017-03-31,87.24208068847656,87.57197182609292,86.24396794387893,86.64997827437905,8061645
2017-04-03,85.78720092773438,87.3774160183362,85.54189585977882,87.36895603605656,4160286
2017-04-05,86.38775634765625,86.61614145087415,84.94134030604559,85.60110878524937,6502814
2017-04-06,87.07290649414062,87.2167055447311,85.67723655132968,85.78720255579033,7980291
2017-04-07,86.59922790527344,86.86990605628903,86.0917115348427,86.85299297412014,12196978
2017-04-10,85.3304443359375,87.59735511614804,85.0090200270724,87.11521176921845,13798807
2017-04-11,86.30318450927734,86.51464968278472,84.61992310488495,85.22894555803899,6303993
2017-04-12,84.71295166015625,86.25242055875935,84.46765348628139,86.22704061300162,7258323
2017-04-13,83.80787658691406,85.25429942467166,83.28344720490543,84.71295007914033,9674765
2017-04-17,83.283447265625,83.86708963675821,82.91126313689736,83.86708963675821,7798259
2017-04-18,83.57106018066406,84.20545572365319,82.9958707581746,83.06354374627276,6285310
2017-04-19,84.2900390625,84.50996422033043,82.94512193170556,84.1631599580169,6543459
2017-04-20,84.54377746582031,85.44885095255884,83.9178420737315,84.24772629138084,5025646
2017-04-21,83.10581970214844,85.16125808553636,81.71014979441742,84.58607566489346,8445800
2017-04-24,83.15657806396484,83.7402205043994,81.98082631669246,82.454509631984,6887352
2017-04-25,83.62181854248047,84.58609845269443,82.75057781094239,83.48647944127107,11770706
2017-04-26,83.03815460205078,86.70072807439111,82.65751046631677,85.09359300995553,60514032
2017-04-27,83.9178695678711,84.27312696341376,82.62369845113193,83.55414530421399,19864101
2017-04-28,83.61333465576172,84.19697704902406,82.9028131820671,84.07855795068006,12086663
2017-05-02,83.72329711914062,84.23927344358592,83.50337887783724,83.93476226164846,5568494
2017-05-03,83.98551940917969,84.53532880678023,83.61334211676096,84.26465754121719,4065380
2017-05-04,84.5776138305664,84.8059989275553,83.5541212105835,84.10393055613467,4048926
2017-05-05,84.46765899658203,84.75525021518376,83.96860263435681,84.53532508908916,2722905
2017-05-08,84.97518157958984,85.31352583422638,83.92631576694284,84.58608431003151,5002041
2017-05-09,86.09171295166016,86.23551201243457,84.67912982755975,85.26277228643387,7581832
2017-05-10,84.52686309814453,86.30317026237428,84.3576909872655,85.83794695745696,4459065
2017-05-11,85.37273406982422,85.55882616795066,84.65375251085737,85.06822973999064,3393796
2017-05-12,85.77873229980469,85.90561137031872,85.29658907839931,85.54188723800041,6031102
2017-05-15,85.65186309814453,86.27779854140837,84.8652086401407,86.27779854140837,3549668
2017-05-16,87.18287658691406,87.32666876061651,85.51652842966162,85.51652842966162,7146846
2017-05-17,86.37084197998047,87.54658675675333,85.93945172679067,87.46200070254477,7362627
2017-05-18,88.88304901123047,89.2975192929815,85.56727298996107,85.76181815783484,17123643
2017-05-19,87.92723083496094,89.2975277731002,87.63963960502453,89.15372871631637,5097614
2017-05-22,88.17252349853516,88.53624766724471,85.69415482664787,88.2571095540075,5733070
2017-05-23,89.05223083496094,89.49207422708477,88.00335815948803,88.3078693593469,8735341
2017-05-24,88.81537628173828,90.03341406794948,87.94414268947841,89.27213959111364,6636990
2017-05-25,90.75238800048828,91.13302520737471,88.92533491433741,88.92533491433741,20100101
2017-05-26,91.18379974365234,92.18191945202665,89.93192872106344,90.3379390841648,7765843
2017-05-29,90.43943786621094,91.19225241607525,89.66124336841771,91.18379243343227,3166943
2017-05-30,90.70166778564453,91.35297639549627,89.55975583883702,89.66125499281848,6637379
2017-05-31,90.5916976928711,91.35297228986249,90.1687673612092,90.93850194156019,15642998
2017-06-01,91.5475082397461,92.19881670555026,90.43942958933557,90.58322174658197,4250820
2017-06-02,93.32382202148438,93.70445928023707,91.48830182026894,91.86893907902164,6428073
2017-06-05,93.98358154296875,94.38113872871514,92.46103265333116,93.30689314757427,9633970
2017-06-06,94.82943725585938,96.08976795200897,93.30688844298953,94.05970286818251,11049943
2017-06-07,92.94317626953125,94.99015454381316,90.54938693083149,94.77023632131264,13762215
2017-06-08,92.35108184814453,93.55219972781433,91.63210036337614,93.02777030439712,8001795
2017-06-09,90.83698272705078,92.03810744812664,89.93191607880861,92.03810744812664,9384610
2017-06-12,89.04376220703125,90.60860420175882,88.07948257079013,90.60860420175882,12396076
2017-06-13,87.63117218017578,90.23642676122478,86.86989769777853,87.96951639457455,8946043
2017-06-14,86.64997863769531,88.40937280571214,85.36427466329998,88.40937280571214,8080517
2017-06-15,88.25709533691406,88.6123594661217,86.29470329625059,87.96950417136154,8317803
2017-06-16,86.36238098144531,89.01838167560986,85.5334404134094,88.00334903705291,8030288
2017-06-19,86.12554931640625,87.25900113867982,85.71953210001867,86.61614570878952,3891671
2017-06-20,86.02404022216797,86.73456172095675,85.7702820523412,86.27779839199475,2063458
2017-06-21,86.58232116699219,86.78532635331241,85.262777130463,86.0240517418877,4895705
2017-06-22,86.29472351074219,87.58042751780826,85.66878114754687,86.61614779160087,3843239
2017-06-23,86.90374755859375,87.93570036564785,85.60112345782342,85.93946773769271,6051953
2017-06-27,86.80223083496094,87.30974715203723,85.75335827276542,86.44696665955529,9540496
2017-06-28,87.42816925048828,87.76651347348701,86.02403934831742,87.29283018456263,4448070
2017-06-29,87.73267364501953,88.27402298323787,86.63305500528872,87.96951182935558,12944967
2017-06-30,87.4112548828125,88.2571154944696,86.68382026369241,86.88682543376386,7242552
2017-07-03,87.83418273925781,88.10486088089235,85.2627679282541,87.96952181007508,5572713
2017-07-04,87.9695053100586,88.29093640341421,86.27778445122841,87.29281696652652,5868339
2017-07-05,87.22515869140625,88.10485223999578,86.76839539537231,87.9695131824519,5030668
2017-07-06,87.20824432373047,87.9864387918192,86.5653889218699,87.22516428837056,4398852
2017-07-07,87.19134521484375,87.37743043755,86.27781153413615,86.3116445852071,3889807
2017-07-10,90.7608642578125,90.99770935919292,88.0541103012222,88.0541103012222,1769468
2017-07-11,89.05223083496094,92.53717245841072,88.68004665533824,90.06726357873626,10827743
2017-07-12,89.25521850585938,89.93190686902479,88.40935805190261,89.2213854644271,3170908
2017-07-13,89.33981323242188,89.9488286882709,88.46011965155284,89.28906022352679,4331508
2017-07-14,87.91876983642578,89.64433096337119,87.63117860981194,89.37365281853982,6545345
2017-07-17,90.28718566894531,92.70634852111722,89.50899799583411,90.13493350436293,20717986
2017-07-18,91.01463317871094,92.24959119382592,90.1687724674859,90.43945064853075,7342675
2017-07-19,91.72514343261719,92.04657459322945,90.43943944106185,91.35296614252567,7928152
2017-07-20,91.06537628173828,92.79093056801035,90.76086508212995,91.60672570124679,7137662
2017-07-21,96.78339385986328,98.42436205736972,94.82099450217378,96.0559523626009,43712663
2017-07-24,98.64427185058594,99.30404715027242,97.8660843449336,98.18750857149846,17479614
2017-07-25,97.96759033203125,99.11796203358602,97.78150514495795,99.08412898899367,8993269
2017-07-26,97.89993286132812,98.62737436044107,97.37549653127127,98.11985799598523,7921576
2017-07-27,98.01836395263672,99.21948891547527,97.18941632583915,98.11986999138975,15748342
2017-07-28,97.79843139648438,98.4074538156898,97.40933412219377,98.11986257247729,6488043
2017-07-31,97.59542846679688,98.28903696667263,97.24016423346896,98.11986483339871,6801080
2017-08-01,99.74390411376953,100.13300136164852,97.78151167639508,97.78151167639508,10760455
2017-08-02,99.40555572509766,100.72509956625859,99.13488447795618,99.47322869960612,6469635
2017-08-03,97.8153305053711,99.94689475080608,97.64615841206846,99.71005657363445,9722197
2017-08-04,97.91683959960938,99.20255039305327,97.78150741809384,98.0521786647557,6796056
2017-08-07,97.35856628417969,98.08600770647163,97.13864805637814,97.98450857447796,3921329
2017-08-08,97.24015045166016,98.64428033555323,96.39428990517406,98.55969428090462,7279766
2017-08-09,96.93563842773438,97.6292468232199,96.73263327508492,97.13865046401452,2906265
2017-08-10,97.4939193725586,97.93376965871437,96.68189178161106,96.76647784559243,7222248
2017-08-11,98.01836395263672,99.65933235493021,97.3416753839687,97.44318142272174,9466389
2017-08-14,97.61233520507812,98.4243558278419,97.18939804557839,98.13676461697716,4292153
2017-08-16,98.1029281616211,98.15368116968737,97.44315970765109,97.91683609325491,5363422
2017-08-17,97.56157684326172,98.45819035564408,97.44315774924075,98.4243504285263,7032915
2017-08-18,97.47699737548828,98.45819700466605,97.4093244003131,97.46007741078677,7948899
2017-08-21,97.34165954589844,98.52586434839026,97.2063204774589,97.8999289009422,7613358
2017-08-22,98.20445251464844,99.13489926295277,97.74768224039356,98.2890385826761,7238720
2017-08-23,98.1198501586914,98.72886561721472,97.98451109558711,98.49202741950522,6223409
2017-08-24,97.91683959960938,98.45819586019468,97.71383444370528,98.27210378516463,7413579
2017-08-28,98.35670471191406,98.72888203461639,98.01836043970616,98.11986647482127,5715785
2017-08-29,98.37360382080078,98.79653407138667,98.15367871377003,98.39051690064599,4691806
2017-08-30,98.52586364746094,98.79654178241438,98.32285848806133,98.61044970418003,4899684
2017-08-31,101.19878387451172,101.67246716632783,99.50706274919051,99.8115739284745,27585715
2017-09-01,100.30216979980469,100.92810523631736,100.08224467788648,100.82660609948417,8535629
2017-09-04,100.58977508544922,100.82662020512299,100.04842562904487,100.47135596742824,8020043
2017-09-05,100.5728530883789,100.9619434583013,100.28525497686242,100.62359921758187,7789014
2017-09-06,100.55591583251953,100.79275400684685,100.18373860844945,100.48824974946315,8243296
2017-09-07,101.14801788330078,101.46944210240981,100.65742157337014,100.82659366419175,8910077
2017-09-08,101.67247009277344,102.0784804210844,100.99578162316779,101.50329797537202,12046586
2017-09-11,101.89239501953125,102.65366959775406,101.58789069514735,101.97698108377824,14275591
2017-09-12,100.86043548583984,102.48448356892753,100.6574303359077,102.21381233022822,20911485
2017-09-13,100.11609649658203,101.40180753993704,99.91309130121866,100.8604580577573,17684075
2017-09-14,95.90369415283203,97.74766740247055,95.14241965614316,95.24391879218986,15503769
2017-09-15,96.68187713623047,97.18939344324012,95.29466727379685,97.10480739207185,15001278
2017-09-18,97.88300323486328,98.11984831174527,95.9206040658666,95.9206040658666,4860657
2017-09-19,97.86610412597656,98.61045873985736,97.27399479105708,97.88301720869158,4557233
2017-09-20,98.76271057128906,98.84729663547513,96.85106414395732,97.73076471839778,5712945
2017-09-21,98.76271057128906,99.10105482803338,98.01835595990416,98.32286716770035,4954436
2017-09-22,99.62548065185547,99.79465276235095,98.27210376789168,98.33976985863755,8097163
2017-09-25,98.76271057128906,99.65932422838782,98.15369503932818,99.20256085850929,3578780
2017-09-26,98.20445251464844,98.8980541422962,97.79843525793653,98.45821071873144,4138670
2017-09-27,97.54467010498047,98.39053072499985,97.20632585697273,98.33977771107241,6102854
2017-09-28,96.7326431274414,98.20444612222417,96.39429887735459,98.00143406526696,10644440
2017-09-29,94.82097625732422,97.40931058815984,94.46571900164398,97.18938549637879,4236150
2017-10-03,95.73452758789062,96.6480542833811,94.82099400876895,95.21009126189682,3430145
2017-10-04,95.66685485839844,96.8510597027,95.27776448789004,95.71760787130903,2334927
2017-10-05,95.95443725585938,96.4281136091009,95.39616797253319,95.95443725585938,1547076
2017-10-06,96.969482421875,97.10481460689496,96.00519586000644,96.42812614727126,3982263
2017-10-09,97.03715515136719,97.20632727784385,96.27588058222214,96.74956391308312,1350306
2017-10-10,97.10482025146484,97.54467052924055,96.42813175250616,97.03715415502153,2435394
2017-10-11,98.33976745605469,98.74578464150272,96.83413846288198,97.08789662242552,5113769
2017-10-12,99.28714752197266,99.81158387654436,98.08602264982795,98.45820684139835,4607998
2017-10-13,98.76271057128906,100.06534146665993,98.3905332655966,99.65932422838782,4222649
2017-10-16,98.35670471191406,98.9488071882779,97.18941284261767,98.76271508511081,6938446
2017-10-17,98.06910705566406,99.01646682582687,96.8172292000338,98.79654857015267,9840952
2017-10-18,99.72699737548828,101.19879351804335,97.98452307363574,97.98452307363574,14532324
2017-10-19,98.8134536743164,99.74390028702801,98.49202941610474,99.74390028702801,739517
2017-10-23,100.45442199707031,100.62359410884102,98.89803994550589,99.03337901164863,7465974
2017-10-24,100.42058563232422,101.13110710155078,99.84540322476714,100.30216653472489,3978687
2017-10-25,101.13111114501953,102.12923074156251,100.14991839685412,100.5897617603277,4602841
2017-10-26,102.28147888183594,102.83974820939852,100.53900481007481,100.75892992500924,10070656
2017-10-27,100.47134399414062,101.48637668529808,99.81157549834067,101.30028460513348,3277807
2017-10-30,99.21946716308594,100.2514128738867,98.8134499807191,100.2514128738867,3809919
2017-10-31,99.49014282226562,100.30217033945434,99.03337949498162,99.21947157228998,2886132
2017-11-01,99.32096862792969,100.36983432731704,99.15179651887912,100.1499160924559,2277490
2017-11-02,99.21946716308594,100.04840772451855,99.11796114658658,99.30405321562522,2564335
2017-11-03,99.6593246459961,100.09917493505945,99.33790035419472,99.38865336964534,2107524
2017-11-06,101.45254516601562,101.84164241354208,99.28714068222723,99.4393928347401,3876529
2017-11-07,102.26457214355469,104.46380966202845,100.91119520910928,101.45254460616124,15161185
2017-11-08,102.31531524658203,103.73636511591282,101.85855192143784,102.77208545535709,5255548
2017-11-09,102.34915924072266,103.0089277495085,101.3679595765651,102.5183313592453,2553036
2017-11-10,102.39990234375,102.85667255716977,100.91119325164274,102.36606929777136,4214004
2017-11-13,101.02963256835938,102.99202534769516,100.84354045279726,101.60481511597125,2073570
2017-11-14,100.99577331542969,101.55403575002778,99.96382073071528,101.43561665431396,3545721
2017-11-15,100.319091796875,101.41871054511324,99.50706426760362,100.9957802573293,3918684
2017-11-16,100.70817565917969,101.21569197178626,99.710062997839,100.82660163902565,4846150
2017-11-17,99.8623275756836,101.11420543287525,99.64240931973511,100.89428029329537,4640212
2017-11-20,99.59165954589844,100.45443328267937,98.9318841056913,99.84541774206312,5142518
2017-11-21,99.4732437133789,100.82662080424764,99.18564557466382,100.53902266553256,5494382
2017-11-22,99.5747299194336,100.04841321638106,99.13488655226384,100.04841321638106,3391791
2017-11-23,99.32096862792969,99.8792379645227,99.16871648323648,99.8792379645227,1803850
2017-11-24,99.03337860107422,99.60856102525771,98.45819617689072,99.60856102525771,4289313
