Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2023-02-02,3122.730224609375,3130.4911151548795,3086.362919761668,3092.5895219474696,1813847
2023-02-03,3142.49365234375,3162.0761001103447,3115.9624021902155,3162.0761001103447,1804469
2023-02-06,3122.324951171875,3134.2368393436204,3101.4792019506117,3134.2368393436204,1138714
2023-02-07,3133.6953125,3152.1497379876287,3123.6332079139006,3130.401350781037,1455647
2023-02-08,3176.6044921875,3194.4722080960973,3138.657737749164,3138.657737749164,1986946
2023-02-09,3195.33056640625,3201.421894965321,3163.249525265047,3172.0029459457633,1655427
2023-02-10,3192.352294921875,3196.683950073236,3165.8210448180002,3176.5147978181903,1187821
2023-02-13,3142.583740234375,3202.6849319015614,3134.461969485681,3202.6849319015614,1087939
2023-02-14,3158.556884765625,3180.8917554026953,3153.954459659008,3162.9786498154,1579818
2023-02-15,3177.101318359375,3181.929348066534,3122.504969647513,3146.7350075745903,1429449
2023-02-16,3210.85205078125,3226.148009166878,3182.8318960368056,3183.0123357780853,1618931
2023-02-17,3159.504150390625,3193.570467173406,3149.442266805479,3182.0646250812088,1061369
2023-02-20,3147.005615234375,3178.319508405955,3135.9509832133717,3160.271129596154,1296082
2023-02-21,3114.247802734375,3166.497771917962,3108.6076842854936,3153.0518176626792,1139541
2023-02-22,3069.623046875,3110.6379417299486,3063.7121590290617,3081.7153719826138,1218430
2023-02-23,3080.677978515625,3115.5112191854573,3075.443904333321,3087.175351151494,1441570
2023-02-24,3068.631103515625,3098.862144537813,3052.252284342413,3088.529489505604,977592
2023-02-27,3006.72509765625,3059.2006789935385,2992.421667121703,3059.2006789935385,1128022
2023-02-28,2989.5791015625,3061.0054827636877,2977.892598362493,3003.70187186879,4116217
2023-03-01,3055.320068359375,3058.2980952242915,2991.5190869485177,2998.7384391945475,1669307
2023-03-02,2997.339599609375,3041.0617569146098,2994.2262980645087,3033.030315791083,1556538
2023-03-03,3016.019775390625,3030.3232056286283,3006.0482210242776,3026.713529386069,1043190
2023-03-06,3042.8212890625,3072.691222785889,3031.2251179450036,3033.8420446565137,1334132
2023-03-08,3059.561279296875,3064.614913806922,3005.8224042793245,3035.7375059029696,1844590
2023-03-09,3011.236328125,3054.687706188105,3005.821815204135,3054.687706188105,1648500
2023-03-10,3005.957275390625,3011.597393364564,2968.958101481584,2989.623405611254,1024404
2023-03-13,2961.6943359375,3040.971942394347,2952.715309911197,3007.7628752854584,1901233
2023-03-14,2901.23193359375,2981.9532694589166,2896.2234640568317,2959.9343338825,2670334
2023-03-15,2886.748046875,2942.2018705999863,2880.521443910695,2932.8617458363906,1780522
2023-03-16,2874.204345703125,2905.608569116776,2862.4728993941326,2894.959981480573,1901060
2023-03-17,2869.060791015625,2907.0524989935184,2837.2053560273353,2843.0710795687405,6739966
2023-03-20,2836.5732421875,2860.3518469203977,2793.031532261789,2860.3518469203977,2289468
2023-03-21,2803.00341796875,2848.7108468749984,2795.1973623365025,2836.5733568003143,1815297
2023-03-22,2825.293212890625,2836.753889168361,2803.003509518878,2824.616398697249,1123939
