Price,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Date,,,,,
2021-07-22,386.069091796875,390.32268912964173,385.0171379714304,389.2707073883246,11799761
2021-07-23,392.3350830078125,393.2955843528593,383.73646459295605,386.84659960481434,17704661
2021-07-26,387.2125244140625,391.3288873011682,386.29777710581675,391.3288873011682,14037519
2021-07-27,393.29559326171875,396.31424803539767,387.8528359307758,387.9900424357847,24119619
2021-07-28,389.2249450683594,393.7986812031227,385.15430874207203,393.34130758964636,17636515
2021-07-29,403.9066162109375,405.78186472611054,389.22493477303783,389.6823083744162,35263606
2021-07-30,394.98785400390625,406.5136750135399,393.9816543549279,403.8609135541163,35196813
2021-08-02,397.82354736328125,399.4701090548665,394.9878254909973,397.6863408679497,16926025
2021-08-03,408.43463134765625,409.7152718650125,396.63439786165935,397.8693121846302,40922962
2021-08-04,417.9937438964844,427.5985894893642,403.86088850061356,410.4013253925912,129761158
2021-08-05,404.1810607910156,423.07058511627656,401.0251717465032,421.6984642996832,58595639
2021-08-06,398.5096130371094,408.8919993647804,397.00028573672193,405.8733447640056,38236066
2021-08-09,396.4514465332031,404.1353177330876,394.256058749789,400.5678090955559,22196404
2021-08-10,390.093994140625,399.19571295352193,385.7489445002737,397.3662183681108,27794251
2021-08-11,391.55755615234375,395.9940859768348,387.07530013088865,393.15836386828283,23827946
2021-08-12,390.7342834472656,393.75296613100426,388.7675824369353,393.34131870089925,16847144
2021-08-13,394.4389953613281,395.39946873441653,388.76755167640727,391.1458999286601,20908992
2021-08-16,388.63037109375,397.00030276942437,387.8528303553823,393.34131380380757,17608693
2021-08-17,385.5659484863281,389.545104427546,379.8487784316673,388.63035721880027,22957877
2021-08-18,383.91943359375,388.1730027408294,382.36435209591116,386.1605476160816,17668574
2021-08-20,372.0277404785156,381.7697937032452,370.60986540483714,379.6201319511905,25541790
2021-08-23,374.5889892578125,377.7906045506143,367.0423246390654,376.0525904034102,26559937
2021-08-24,381.99847412109375,383.05042792206353,373.39985517300266,374.5890154843821,19012313
2021-08-25,380.7635498046875,385.3830123356692,378.9797814680828,383.27910478838214,16410980
2021-08-26,375.7324523925781,380.3519150779214,375.04639191955454,379.162754757696,15897679
2021-08-27,377.2875061035156,379.02552025699,372.7594961495837,375.36653133773024,15090541
2021-08-30,386.6636962890625,387.2125223383699,378.2480099319661,379.07127692179955,20308691
2021-08-31,389.72802734375,390.5970483366075,383.00465786081486,387.7156002845112,26262421
2021-09-01,393.2497863769531,395.67386069304547,388.9047375009108,391.0543988438104,18776721
2021-09-02,393.11260986328125,396.54291186906903,391.2831154601944,394.62193716265404,14372717
2021-09-03,394.6219482421875,397.27470961796934,391.6947738645858,394.48474174127756,14233624
2021-09-06,394.3017578125,396.86306664679256,393.3870106393673,395.1707787933234,10694099
2021-09-07,392.5180358886719,394.89638423296043,388.85904702541853,394.3017762099861,14928735
2021-09-08,394.57623291015625,398.28094811606775,390.9172439005169,392.426571283819,22817464
2021-09-09,395.4451904296875,396.817311184705,393.341283105008,393.56996989751093,9662128
2021-09-13,395.9483642578125,396.817357421056,392.2436210380753,393.43280924717317,9567921
2021-09-14,396.0855712890625,399.5158735808269,395.39951083070963,397.91506584467015,9981562
2021-09-15,406.0105895996094,407.06254339825074,394.6677288049449,396.085575935826,22181568
2021-09-16,424.1683044433594,426.36369222629446,405.00433868534986,406.92531346386943,42637448
2021-09-17,415.38671875,431.66920812179234,411.9564166703356,428.10169954211534,41529478
2021-09-20,400.15618896484375,414.83787091465945,398.50962719294813,411.08740166941243,18376916
2021-09-21,401.3910827636719,403.7237050043555,395.76539275051596,402.6259971362843,17279588
2021-09-22,401.43682861328125,405.05006343256156,398.9212737236087,401.4825548085636,14321143
2021-09-23,411.45330810546875,412.6882224948167,404.36401681076757,404.68418393628315,20516770
2021-09-24,403.1748046875,413.3742297844527,402.48874432785027,412.64244323383997,10731274
2021-09-27,408.526123046875,412.1393578960577,404.5469669689246,406.97104157222344,11746892
2021-09-28,406.9710388183594,416.9417780856612,402.1228896445678,410.9044686740325,19241170
2021-09-29,420.7837219238281,422.88762936709935,401.6655105761151,404.18106543544235,38635938
2021-09-30,414.3804931640625,425.26597956466856,412.91689202004414,420.73799754782823,26530369
2021-10-01,413.14556884765625,416.71307735787383,405.96479771752786,410.26412074001394,14777309
2021-10-04,423.6651611328125,424.8085951356085,413.0998421133248,415.11226920872434,16246765
2021-10-05,425.0830383300781,429.0164401544858,419.5945550871636,422.61320970441886,16487568
2021-10-06,418.2224426269531,430.84594317135833,414.9750732272012,425.35745981885697,19056690
2021-10-07,418.8627624511719,424.44272628944435,418.1309758135729,422.70471208824364,9984651
2021-10-08,418.9542541503906,424.4427378292167,415.5239518511243,422.5217629584533,16521128
2021-10-11,429.2451171875,434.4591873159546,419.54879142917974,420.78370571390514,20686981
2021-10-12,441.8229064941406,443.1035470167468,428.19317852294046,429.93119265475383,33763609
2021-10-13,440.6337585449219,444.70436703068015,437.24918257620556,444.70436703068015,17638983
2021-10-14,448.7749938964844,451.7936485708089,440.908162183073,440.908162183073,23431826
2021-10-18,455.4984130859375,458.2883810858803,449.78124266320947,451.8851502124249,20084248
2021-10-19,446.5796203613281,461.2155764185171,442.05161028978694,457.6937939090819,20645100
2021-10-20,457.2821350097656,464.2342195457429,441.91439270149596,447.12843516657637,34080545
2021-10-21,460.0721435546875,463.31948514702015,449.8269631215146,461.8558839542996,20808243
2021-10-22,460.0721435546875,465.3319402764947,457.37362798323807,461.581470943858,24080485
2021-10-25,463.3194580078125,471.5064566355026,455.4069002903594,463.3194580078125,35619415
2021-10-26,468.8536682128906,474.0220122478447,464.3256863029112,464.3256863029112,21107457
2021-10-27,474.89105224609375,481.9345613326672,469.03664757410104,469.9056686189385,29463032
2021-10-28,458.6085205078125,476.17165023590735,455.178218461403,475.30262921780246,28140401
2021-10-29,459.34033203125,468.94520619814455,446.7625571787192,458.74575189412275,31355893
2021-11-01,471.73516845703125,472.87860252065997,458.2883727024087,465.14897708418124,20679604
2021-11-02,477.2236328125,480.2422874529996,468.39629986281113,470.91185470185064,26797820
2021-11-03,482.6663818359375,496.0673948008811,471.27776804319853,479.3275322272319,80775924
2021-11-04,485.2276916503906,490.2130753469266,483.03227590990497,486.18816509995,9796046
2021-11-08,478.6414489746094,488.88662827954346,472.42117948538584,488.88662827954346,36802110
2021-11-09,484.0385437011719,486.6455511065455,477.68103896303666,481.3857542665781,25451967
2021-11-10,479.6934814453125,483.4439228470967,477.04069208091,480.7454072864268,15805538
2021-11-11,466.1551513671875,478.27552314056294,463.86828350129264,478.27552314056294,23086898
2021-11-12,467.7559814453125,469.2653087264636,459.8434238306619,468.35056153596366,19836221
2021-11-15,463.3652038574219,471.91812406157396,462.40473042052264,468.71650871741605,13328183
2021-11-16,452.891357421875,464.142737141441,451.4277562763057,464.142737141441,19553216
2021-11-17,455.68133544921875,462.3132529890859,449.1408982172135,451.7479334539905,20488483
2021-11-18,460.8496398925781,463.04505556100526,450.33004682553235,456.5503446929596,22471070
2021-11-22,444.93304443359375,462.86209561777235,436.79179971835237,462.86209561777235,28800269
2021-11-23,451.01611328125,453.16577486777436,439.078673024738,443.8810960109461,20000371
2021-11-24,451.1075744628906,457.3735983433686,447.35710537330124,453.5316489509367,13963769
2021-11-25,448.729248046875,453.2115318618765,444.8415722714062,448.22614823051543,12894211
2021-11-26,430.3885803222656,446.3051768594048,427.27844526124056,444.7958494828941,26305817
2021-11-29,425.44891357421875,437.02045967044035,415.56962740671617,429.93116911587015,22407465
2021-11-30,421.2868347167969,436.5631249543611,418.95424039622293,428.10171289395703,23026652
2021-12-01,434.77935791015625,436.56312621872877,424.4427251241281,424.85437255406663,17156956
2021-12-02,436.3344421386719,437.3863959023729,430.8002323931985,434.047573993291,12962679
2021-12-03,432.8126525878906,440.45079765268446,429.9769305504625,435.1910010036649,16653993
2021-12-06,425.63189697265625,436.33445128369937,424.2597760566698,432.8126686828265,14353300
2021-12-07,436.0600280761719,438.8042698440122,429.1994236565711,429.1994236565711,13644942
2021-12-08,449.64398193359375,450.4215226487684,439.30734958040273,439.9019296864058,20397660
2021-12-09,446.9912109375,451.42774041328664,444.65861675824704,450.3300326137153,12560970
2021-12-10,452.5254821777344,453.66891625649777,443.1035686192017,446.85403798071974,13261408
2021-12-13,446.2137145996094,457.785290091264,444.88734778545745,455.31546125462404,14047645
2021-12-14,446.89971923828125,448.5462808956485,440.7251758338574,444.5671251185129,11642447
2021-12-15,443.46942138671875,449.1408650650897,442.28026121989996,448.22611788573107,8639835
2021-12-16,440.1306457519531,448.7292645531708,437.47788423781503,446.716837297836,11107781
2021-12-17,427.9187316894531,440.359299271,426.7295714883093,439.1243849600465,12648603
2021-12-20,410.9044494628906,424.4426967266162,405.2330057109719,419.8689607705104,22336114
2021-12-21,407.97723388671875,419.1828866111858,406.60511314494727,418.08517885142146,16617447
2021-12-22,416.987548828125,418.31391562078755,410.7215244422132,411.6362717126858,13102553
2021-12-23,422.43023681640625,425.3574389605467,418.7255219014844,421.69845023830544,14471377
2021-12-24,417.9937438964844,424.07680718880107,413.6486946997054,423.1620599894792,13221159
2021-12-27,418.9999084472656,421.24105006455295,412.13930502601886,415.0207807956359,8856482
2021-12-28,421.8814392089844,423.4364927709809,419.91471030583773,421.8814392089844,8832210
2021-12-29,415.6611633300781,422.7504548333301,412.9169214578515,421.69850103215094,11757303
2021-12-30,413.1913146972656,416.11848894021495,410.26411253844765,414.15178807532254,28879190
2021-12-31,421.1954040527344,422.0643972353255,414.47200583688556,415.523959645218,10005842
2022-01-03,430.6629638671875,431.7606716563902,420.87518572958294,422.61319979926327,13124509
2022-01-04,442.2802429199219,443.37795065608043,430.89162984177966,432.2180243633156,23296671
2022-01-05,450.4215393066406,452.7998877344807,438.30113827132374,440.81669320318196,24694169
2022-01-06,449.78125,452.2510509133829,444.0183253703631,446.1222608697689,18190843
2022-01-07,449.36956787109375,459.1573742053209,447.72303405592913,451.3820229037345,22746330
2022-01-10,460.7124328613281,461.90162099966733,450.513006917338,451.2905476393541,15832274
2022-01-11,462.8163757324219,464.50863578819735,456.6875580780953,460.11786021688926,16107950
2022-01-12,466.749755859375,469.72268424064487,465.14894826946045,466.4295887582183,14489616
2022-01-13,467.7559814453125,469.12807431519354,463.776825583464,466.5210671549638,10450974
2022-01-14,465.01177978515625,466.8412743231792,462.08457735797106,465.60635992683945,8724574
2022-01-17,470.1800842285156,474.6623680645578,464.2799533281715,464.691600755031,17422211
2022-01-18,463.5939025878906,473.33598328973244,461.9473686777639,470.1800940601399,12592506
2022-01-19,471.82659912109375,473.51891495637545,457.6480173850423,461.94734043264435,16079457
2022-01-20,467.8017272949219,474.8910462350493,464.691592299712,472.0095701312035,17724642
2022-01-21,459.8434753417969,464.2342511816986,455.5441518984944,462.22179597081833,16947941
2022-01-24,452.0223388671875,463.5938857626072,446.39664897657883,459.56900352713996,20233933
2022-01-25,470.774658203125,473.3816653316771,447.3113707192079,448.2261178985928,21791739
2022-01-27,483.8555603027344,485.59354654725604,460.3008190412504,460.6209582402638,35409230
2022-01-28,478.8244323730469,490.67041976372684,476.94921178187474,488.47500415393523,24715250
2022-01-31,492.4084777832031,494.7868543460979,482.11757029540365,483.9013387596382,28674232
2022-02-01,486.9198913574219,497.57671786896583,475.6685127040387,497.57671786896583,32245356
2022-02-02,493.7805480957031,497.8511844727147,486.0509227652862,490.89912779394075,21661864
2022-02-03,494.054931640625,498.2628021851724,491.35647211378875,491.35647211378875,22717677
2022-02-04,485.09039306640625,499.8178553946893,482.34615166965295,495.93018008262214,25332894
2022-02-07,487.7889709472656,502.19624013136206,480.4709929489944,486.5540844927539,52289545
2022-02-08,486.0509033203125,491.8138553567655,474.75379771132225,489.8471265402949,26567546
2022-02-09,489.6184387207031,490.76187272051794,482.7578347218143,489.34402572709524,14856155
2022-02-10,494.4665832519531,497.5767460360815,488.8409215226681,491.3106942745925,18659370
2022-02-11,484.4500732421875,491.8595587317058,482.1632053438922,490.5331641843474,14607095
2022-02-14,458.6542663574219,471.6436605802897,457.0992127792638,471.0948345620402,26153332
2022-02-15,480.059326171875,481.93454679200465,454.7208451236285,459.20310088374214,23842951
2022-02-16,472.64990234375,482.9865348203373,470.18007366979805,481.6144139827795,19773807
2022-02-17,469.2196044921875,475.6685613206677,467.5730427227092,475.6685613206677,16408356
2022-02-18,471.36920166015625,476.49181926909193,466.6125331647754,466.6125331647754,15111223
2022-02-21,468.21337890625,473.3816952128393,461.6271876325928,467.9389379855899,16866932
2022-02-22,455.90997314453125,462.22172288483523,453.2572119975476,458.1968410153564,27108772
2022-02-23,456.1844482421875,462.2675116515027,454.8580536113119,460.117850108577,13899433
2022-02-24,432.355224609375,446.35087242193543,428.1016560459381,439.07862158557754,32356037
2022-02-25,441.77716064453125,449.96413113557287,438.43831111317127,439.0786453039202,21792287
2022-02-28,442.005859375,443.92680616738363,432.7669070473986,436.2429352502415,18069367
2022-03-02,433.81884765625,438.8956833101287,427.1869306388376,437.2491495618081,22003848
2022-03-03,427.5528259277344,442.18878079331955,424.99154499260436,439.07864596755644,20358590
2022-03-04,422.5675048828125,430.7544760513815,418.63407494359245,421.0581495819761,20684268
2022-03-07,402.7631530761719,415.24947382337933,396.49715752319395,409.34934362599853,33720472
2022-03-08,402.7631530761719,404.40971467156214,388.7675330526243,400.65924582835163,42510207
2022-03-09,413.1913146972656,415.569635045953,401.1623668798871,404.3182558349919,32331325
2022-03-10,428.7420349121094,436.0142585909613,422.293050235539,429.83971483102124,34553299
2022-03-11,430.2513732910156,434.32198179141335,422.6132281939466,426.63811049833384,22091309
2022-03-14,443.7895812988281,444.5671219718702,430.4342671132074,430.8459145036026,27750689
2022-03-15,444.4299621582031,448.68353133693876,439.67326523660074,447.3114104460001,27204899
2022-03-16,450.74169921875,452.15954626404897,447.6772904039518,450.97038602708017,16211288
2022-03-17,459.1116027832031,460.5752038503103,455.8185073611792,456.45884155174747,22947673
2022-03-21,448.7749938964844,459.20310667199715,447.31139275419645,459.20310667199715,19064060
2022-03-22,451.6106872558594,453.5316339727658,436.56308520097156,448.7749654566082,26157969
2022-03-23,448.82073974609375,459.5690201040249,447.4943729620845,456.0015113556305,15800195
2022-03-24,445.5733642578125,452.6169009096352,442.28026877271157,443.65238956518124,18174877
2022-03-25,448.8664855957031,451.2448061069364,445.11601629710134,449.82695903940345,11541196
2022-03-28,455.0867614746094,456.09298904295355,440.86245275969105,449.0951780929001,16738684
2022-03-29,452.79986572265625,458.6542422417551,449.78121111751955,457.3736017400568,14301429
2022-03-30,452.1595458984375,457.7395096003556,450.3300514332755,456.7332820613425,16461225
2022-03-31,451.47344970703125,455.13243834748005,450.2385633735741,452.1595100771154,10240982
2022-04-01,464.87457275390625,466.29241985292714,449.1409085782977,449.1409085782977,18527226
2022-04-04,468.71649169921875,471.0033597191569,462.86208723548157,465.8807418554522,16257176
2022-04-05,465.97222900390625,472.3754874696574,464.41717547702837,470.54599302683414,13602384
2022-04-06,470.1343688964844,471.2778029798829,462.8621169597213,463.7768642264401,13738275
2022-04-07,471.0490417480469,475.5770511693298,466.5667585165277,466.5667585165277,19620958
2022-04-08,472.1010437011719,475.21120675178236,468.67074143876727,475.21120675178236,13572638
2022-04-11,471.0033874511719,477.4980706774985,469.44830593970516,469.72271895190704,12370288
2022-04-12,469.12811279296875,472.64992326429416,461.35278895185803,469.036660399113,14460680
2022-04-13,473.5646667480469,476.4918691407067,469.9514039117203,470.4545037373942,15440525
2022-04-18,466.063720703125,471.09483054388494,461.03261086236506,468.35058881256134,14492183
2022-04-19,468.1676025390625,476.5375616935719,462.03881309118987,469.4939971361894,20362934
2022-04-20,465.8807678222656,469.9056780943888,463.7768602930047,468.3505965878075,11881305
2022-04-21,472.2839660644531,473.83904746379,468.53352489405654,469.6312326954554,10035638
2022-04-22,457.9224548339844,469.7226881547967,456.45885372783556,469.1738621663764,16760456
2022-04-25,452.5711669921875,456.64180310672134,448.2718440828117,452.7998537870294,14057444
2022-04-26,462.40472412109375,464.60011188686263,455.955767324922,456.45886713437346,12137213
2022-04-27,454.8580627441406,459.9348987336095,449.91843325679,457.373617641167,12367342
2022-04-28,464.2342224121094,466.52109050280944,454.1720028130292,456.5960774059972,12154792
2022-04-29,453.9890441894531,468.80796064849517,451.88513670313483,464.78307837439434,12894773
2022-05-02,449.1408996582031,452.7998886574553,440.2678401686684,450.65022703722053,18590895
2022-05-04,438.75848388671875,454.12625342075836,436.79178301235004,450.0556172608926,14645323
2022-05-05,439.0786437988281,451.8851042429606,437.84372952997023,443.6523796717326,14130385
2022-05-06,442.69189453125,444.65859532112023,430.84590776912756,430.84590776912756,16710020
2022-05-09,435.32818603515625,442.4632309305549,433.4072113357847,436.42589383933114,13544947
2022-05-10,434.6878967285156,441.41126656518384,433.13281526449146,436.3344305832364,10884328
2022-05-11,435.92279052734375,438.1639324546815,424.12255659347113,434.7336302694935,14771351
2022-05-12,423.2077941894531,432.6754334647198,417.4448978910489,432.6754334647198,18947096
2022-05-13,406.7424011230469,436.33448329892656,402.26014471845485,429.4281520147374,61403008
2022-05-16,416.2099914550781,422.15584847586496,401.43682920968183,407.0625191154061,27940958
2022-05-17,427.46136474609375,429.6110262963001,417.261938826114,419.2286397659697,16880698
2022-05-18,418.9542541503906,428.650580899491,418.13098718174103,428.01024663727935,15644497
2022-05-19,409.3493957519531,411.6362638846456,406.5594277964166,410.76724282787416,14201420
2022-05-20,422.9791259765625,424.44272717067,415.43246110768746,416.0727953538191,13596860
2022-05-23,421.6069641113281,431.2118093744921,420.3263236594132,423.6194190471002,13499415
2022-05-24,422.6589660644531,427.0040156085421,420.9667059431366,422.9791331929813,17175179
2022-05-25,421.8692932128906,431.48468563956214,419.9647793082008,428.27954538016223,12728644
2022-05-26,435.6188049316406,436.7336436826211,420.3828359935606,424.4240910264561,17055257
2022-05-27,435.6653137207031,441.2858910982905,434.3182191335806,437.9414028849238,10977001
2022-05-30,440.91424560546875,443.0509867972028,437.662665664944,439.42780339092343,9365470
2022-05-31,434.8756103515625,442.58648881837377,431.99563378932805,440.3568396046054,15441579
2022-06-01,435.0614013671875,438.4987973480269,431.7169416957556,434.78270584507754,9424008
2022-06-02,436.50140380859375,438.82396099779396,433.0640078279661,433.7607749847262,9370989
2022-06-03,431.5311279296875,441.7503796137059,430.6021050493222,439.66007813288394,11306291
2022-06-06,430.7879333496094,432.5530712027392,424.0989570780838,431.25244480314507,10661432
2022-06-07,430.50921630859375,432.8782417701939,427.81505550557466,429.0692421203595,7672515
2022-06-08,437.8484802246094,441.7968275387451,430.32341743653836,433.48208961754125,17168871
2022-06-09,433.8072204589844,437.47684361514746,429.62661773699557,435.66526611320165,12635601
2022-06-10,429.0692138671875,431.20595510609974,426.0498895700351,429.2085616259813,8621104
2022-06-13,414.2048645019531,421.82283525019136,410.72102863648564,421.77639544593,13426836
2022-06-14,416.295166015625,417.3635366773815,411.88230725275895,413.41518936323826,11351101
2022-06-15,419.314453125,423.12345233593726,416.7596403843322,417.0848040398134,9920926
2022-06-16,410.2565002441406,425.2602137481273,408.9094057578501,422.84474864418956,10780703
2022-06-17,409.6990966796875,415.78418530109855,406.2152608235677,408.77007378472223,14326050
2022-06-20,403.84625244140625,411.97520254407925,400.1301609658986,410.16359660915805,12368534
2022-06-21,418.7570495605469,422.6589568704408,406.54040475559736,408.30554249996754,13801891
2022-06-22,415.8770751953125,419.1751233400902,413.0900066314862,416.8990060056877,11066447
2022-06-23,419.36090087890625,424.0524831934855,414.3441832542056,417.1312517514312,12229833
2022-06-24,422.0086364746094,427.67568162206436,421.0331738068587,423.44861057491323,10833364
2022-06-27,428.4653625488281,431.85629038223016,425.5389178027619,427.30408395166796,9509175
